logTime,Instance ID,Is Retransmission,Path Id,Offset[cm],End Offset[cm],Lane Number,線形状情報数,ライン型地物ID,3D地物属性オプションフラグ,Type,形状要素点数,緯度[deg],経度[deg],高さ[m]
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,4,0,9,36.11482323056898,139.6357775432141,53.28
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,4,0,9,36.114852734868144,139.63576413216902,53.26
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,4,0,9,36.11487754530154,139.63575373860908,53.25
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,4,0,9,36.114922137026426,139.6357339573176,53.2
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,4,0,9,36.114964717094544,139.63571551713062,53.17
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,4,0,9,36.115008973543304,139.63569607111526,53.13
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,4,0,9,36.11504719502177,139.63567897203276,53.09
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,20,0,5,36.114788026575646,139.6358348754318,53.38
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,20,0,5,36.114807137314884,139.63582682880477,83886.07
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,20,0,5,36.114889279965986,139.6357912895353,53.3
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,20,0,5,36.1149566704675,139.63576212051225,53.24
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,20,0,5,36.115056582753326,139.6357178640635,53.14
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,13,36.11476858056029,139.63576849075866,53.22
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,13,36.11478098577698,139.63576346161676,53.21
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,13,36.114807137314884,139.63575206222845,83886.07
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,13,36.11481954253158,139.63574669781042,53.19
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,13,36.114858769838435,139.63572959872795,53.17
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,13,36.11489732659303,139.63571249964548,53.14
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,13,36.114937224452135,139.635695400563,53.11
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,13,36.11495130604947,139.6356890303166,53.1
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,13,36.11499824470724,139.63566857847283,53.06
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,13,36.114998579983364,139.63566723736832,53.06
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,13,36.11499891525949,139.63566589626382,53.06
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,13,36.11499891525949,139.6356645551593,53.06
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,13,36.11503814256635,139.6356471208007,53.01
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,7,36.11481283700904,139.63592305305318,53.57
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,7,36.11485608762942,139.63590427759007,53.54
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,7,36.114901014630426,139.6358844962986,53.5
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,7,36.11493454224312,139.635869744149,53.47
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,7,36.11499925053562,139.6358409104021,53.41
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,7,36.11505390054431,139.63581643524483,53.36
40285,0x3a913,False,292,858733,861908,7,6,1.7488013870193856e+18,0,0,7,36.115085081224116,139.63580201837135,53.32
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,20,0,5,36.11480076706847,139.6358757791193,53.47
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,20,0,5,36.114807137314884,139.63587309691027,83886.07
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,20,0,5,36.11490034407817,139.6358321932228,53.39
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,20,0,5,36.11496941096032,139.63580201837135,53.33
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,20,0,5,36.11507167017904,139.6357577619226,53.23
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,4,0,8,36.114810154800026,139.63591400059775,53.57
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,4,0,8,36.11485809928618,139.63589254292563,53.53
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,4,0,8,36.114887268309225,139.63588047298506,53.5
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,4,0,8,36.114909731809725,139.63587074997739,53.49
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,4,0,8,36.11495432353461,139.63585163923815,53.44
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,4,0,8,36.1149965683266,139.63583252849892,53.41
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,4,0,8,36.11504015422311,139.63581375303582,53.37
40285,0x3a913,False,292,858733,861908,7,6,1.7488013864825147e+18,4,0,8,36.115083069567355,139.6357949775727,53.32
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11504719502177,139.63567897203276,53.09
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11508809870926,139.63566153767417,53.03
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11513034350126,139.63564276221106,52.96
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115173929397756,139.63562298091958,52.91
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11521718001813,139.6356045407326,52.84
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115258418981746,139.63558542999337,52.78
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11530234015437,139.6355646428735,52.72
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115346261327005,139.63554586741037,52.65
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115388506119,139.635526421395,52.6
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115431086187115,139.63550697537966,52.55
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11547467208362,139.63548685881204,52.5
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115517922703994,139.63546707752056,52.45
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11555949694374,139.63544796678133,52.42
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11560274756411,139.63542751493756,52.4
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11564599818448,139.63540739836995,52.41
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11568824297648,139.6353879523546,52.41
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115714394514384,139.6353755471379,52.42
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.115056582753326,139.6357178640635,53.14
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.115140066508935,139.6356806484134,53.01
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11521986222715,139.63564510914395,52.9
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.115295634631835,139.63561158153126,52.8
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11538917667125,139.63556866618703,52.68
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11547131932235,139.6355311152608,52.58
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.115556814734724,139.63549188795395,52.5
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.115636275176804,139.63545567813225,52.48
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11572378224594,139.6354141038925,52.5
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11503814256635,139.6356471208007,53.01
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.115049206678535,139.63564242693494,53.0
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11504987723079,139.63564343276332,52.99
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11505088305917,139.6356444385917,52.99
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.115052224163676,139.6356444385917,52.99
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11507837570158,139.63563303920338,52.97
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11512196159808,139.63561359318803,52.89
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11516387111395,139.63559481772492,52.82
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11520645118207,139.63557537170956,52.76
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11524869597406,139.6355562609703,52.7
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11529094076606,139.63553715023107,52.64
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11533318555805,139.63551770421572,52.58
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11537442452167,139.6354989287526,52.52
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11541868097042,139.63547847690887,52.46
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11546092576241,139.63545936616964,52.41
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11550350583054,139.63543958487816,52.35
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11554575062253,139.63541980358664,52.31
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11558799541453,139.63540035757129,52.29
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.115629904930394,139.63538091155593,52.28
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.115671143894005,139.63536146554057,52.29
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.115705006782825,139.6353457075626,52.3
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.115085081224116,139.63580201837135,53.32
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.115099833373705,139.6357949775727,53.3
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11514476037471,139.63577486100507,53.25
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11518734044283,139.6357550797136,53.19
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11523025578708,139.63573630425049,53.13
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.115272500579074,139.63571719351125,53.07
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11531474537107,139.63569841804815,53.02
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11535833126757,139.6356793073089,52.96
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11540292299246,139.63565885546515,52.91
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.1154444972322,139.63564041527817,52.85
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11548640674806,139.63562163981507,52.82
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.115528316263934,139.6356018585236,52.77
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.115569555227545,139.63558241250823,52.74
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11561112946728,139.635563301769,52.72
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11565337425928,139.63554452630586,52.72
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.115695283775146,139.63552541556663,52.72
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.115737863843265,139.63550529899902,52.72
70662,0x3a938,False,285,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.115751274888346,139.6354989287526,52.73
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11507167017904,139.6357577619226,53.23
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11515113062112,139.63572222265316,53.11
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.115229920510956,139.63568701865984,53.01
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.115306363467894,139.6356518146665,52.9
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11539655274604,139.63561124625514,52.8
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.115482718710666,139.6355720189483,52.69
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11557223743656,139.6355311152608,52.61
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11564633346061,139.63549658181972,52.59
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11573652273876,139.6354540017516,52.62
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115083069567355,139.6357949775727,53.32
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11512497908322,139.63577553155733,53.27
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115167559151345,139.63575742664648,53.2
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11521080977172,139.63573831590725,53.14
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.1152540603921,139.63571920516802,53.09
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11529697573634,139.6356990886004,53.04
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11533989108059,139.63567997786114,52.98
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11538314170097,139.6356605318458,52.93
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11542639232134,139.6356407505543,52.87
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11547131932235,139.63561996343444,52.82
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115513564114345,139.6356008526952,52.78
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115557820563104,139.63558140667985,52.75
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115600065355096,139.6355609548361,52.72
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115642645423215,139.6355411735446,52.71
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115686901871975,139.63552072170086,52.71
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11572445279819,139.63550328734226,52.72
70662,0x3a938,False,285,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11574859267933,139.6354912174017,52.73
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11504719502177,139.63567897203276,53.09
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11508809870926,139.63566153767417,53.03
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11513034350126,139.63564276221106,52.96
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115173929397756,139.63562298091958,52.91
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11521718001813,139.6356045407326,52.84
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115258418981746,139.63558542999337,52.78
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11530234015437,139.6355646428735,52.72
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115346261327005,139.63554586741037,52.65
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115388506119,139.635526421395,52.6
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115431086187115,139.63550697537966,52.55
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11547467208362,139.63548685881204,52.5
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115517922703994,139.63546707752056,52.45
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11555949694374,139.63544796678133,52.42
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11560274756411,139.63542751493756,52.4
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11564599818448,139.63540739836995,52.41
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11568824297648,139.6353879523546,52.41
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115714394514384,139.6353755471379,52.42
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.115056582753326,139.6357178640635,53.14
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.115140066508935,139.6356806484134,53.01
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11521986222715,139.63564510914395,52.9
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.115295634631835,139.63561158153126,52.8
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11538917667125,139.63556866618703,52.68
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11547131932235,139.6355311152608,52.58
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.115556814734724,139.63549188795395,52.5
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.115636275176804,139.63545567813225,52.48
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11572378224594,139.6354141038925,52.5
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11503814256635,139.6356471208007,53.01
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.115049206678535,139.63564242693494,53.0
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11504987723079,139.63564343276332,52.99
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11505088305917,139.6356444385917,52.99
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.115052224163676,139.6356444385917,52.99
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11507837570158,139.63563303920338,52.97
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11512196159808,139.63561359318803,52.89
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11516387111395,139.63559481772492,52.82
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11520645118207,139.63557537170956,52.76
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11524869597406,139.6355562609703,52.7
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11529094076606,139.63553715023107,52.64
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11533318555805,139.63551770421572,52.58
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11537442452167,139.6354989287526,52.52
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11541868097042,139.63547847690887,52.46
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11546092576241,139.63545936616964,52.41
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11550350583054,139.63543958487816,52.35
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11554575062253,139.63541980358664,52.31
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.11558799541453,139.63540035757129,52.29
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.115629904930394,139.63538091155593,52.28
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.115671143894005,139.63536146554057,52.29
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,21,36.115705006782825,139.6353457075626,52.3
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.115085081224116,139.63580201837135,53.32
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.115099833373705,139.6357949775727,53.3
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11514476037471,139.63577486100507,53.25
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11518734044283,139.6357550797136,53.19
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11523025578708,139.63573630425049,53.13
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.115272500579074,139.63571719351125,53.07
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11531474537107,139.63569841804815,53.02
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11535833126757,139.6356793073089,52.96
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11540292299246,139.63565885546515,52.91
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.1154444972322,139.63564041527817,52.85
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11548640674806,139.63562163981507,52.82
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.115528316263934,139.6356018585236,52.77
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.115569555227545,139.63558241250823,52.74
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11561112946728,139.635563301769,52.72
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.11565337425928,139.63554452630586,52.72
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.115695283775146,139.63552541556663,52.72
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.115737863843265,139.63550529899902,52.72
74004,0x3a943,False,292,861908,869787,7,6,1.7488013870193856e+18,0,0,18,36.115751274888346,139.6354989287526,52.73
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11507167017904,139.6357577619226,53.23
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11515113062112,139.63572222265316,53.11
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.115229920510956,139.63568701865984,53.01
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.115306363467894,139.6356518146665,52.9
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11539655274604,139.63561124625514,52.8
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.115482718710666,139.6355720189483,52.69
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11557223743656,139.6355311152608,52.61
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11564633346061,139.63549658181972,52.59
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,20,0,9,36.11573652273876,139.6354540017516,52.62
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115083069567355,139.6357949775727,53.32
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11512497908322,139.63577553155733,53.27
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115167559151345,139.63575742664648,53.2
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11521080977172,139.63573831590725,53.14
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.1152540603921,139.63571920516802,53.09
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11529697573634,139.6356990886004,53.04
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11533989108059,139.63567997786114,52.98
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11538314170097,139.6356605318458,52.93
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11542639232134,139.6356407505543,52.87
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11547131932235,139.63561996343444,52.82
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115513564114345,139.6356008526952,52.78
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115557820563104,139.63558140667985,52.75
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115600065355096,139.6355609548361,52.72
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115642645423215,139.6355411735446,52.71
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.115686901871975,139.63552072170086,52.71
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11572445279819,139.63550328734226,52.72
74004,0x3a943,False,292,861908,869787,7,6,1.7488013864825147e+18,4,0,17,36.11574859267933,139.6354912174017,52.73
