logTime,Instance ID,Is Retransmission,Path Id,Offset[cm],End Offset[cm],Lane Number,レーン形状情報数,Lane ID,Type,形状要素点数,緯度[deg],経度[deg],高さ[cm],形状インデックス
606983,0x3fde2,False,285,2417460,2425265,7,3,5130010000000632855,0,19,36.23849519440869,139.57574132354364,5997,18
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.23782598325932,139.57545466245512,6033,0
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.23785012314046,139.57546170325378,6032,1
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.237894379589214,139.57547377319435,6030,2
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.23793997714248,139.5754881900678,6030,3
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.237979875001585,139.57549958945611,6029,4
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.23802346089809,139.57551232994896,6028,5
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.23806637624234,139.5755254057179,6027,6
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.23810862103433,139.57553814621073,6027,7
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.238153212759215,139.57555088670355,6027,8
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.23819746920797,139.57556429774863,6026,9
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.238237702343206,139.57557670296532,6025,10
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.23827760020231,139.57558910818202,6024,11
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.238316156956905,139.57560084284646,6023,12
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.23836510727144,139.57561593027216,6021,13
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.23840098181702,139.57562632383213,6019,14
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.23840332874991,139.5756273296605,8388607,15
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.23844389716127,139.57564007015333,6017,16
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.238486477229394,139.5756534811984,6015,17
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632873,0,19,36.23851195821504,139.57566152782545,6014,18
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.23782028356516,139.57549523086647,6027,0
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.23784241178954,139.57550193638903,6026,1
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.237886668238296,139.57551501215798,6024,2
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.237932265791564,139.57552808792693,6023,3
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.23797216365067,139.57553948731524,6021,4
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.238015749547166,139.57555222780806,6020,5
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.23805866489142,139.57556496830088,6019,6
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.23810124495954,139.5755777087937,6018,7
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.2381455014083,139.57559111983878,6018,8
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.23818942258092,139.57560419560772,6017,9
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.238229655716154,139.57561660082442,6016,10
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.23826921829914,139.575628670765,6015,11
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.23830844560599,139.57564074070558,6014,12
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.23835706064439,139.5756558281313,6012,13
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.23839259991385,139.57566655696735,6010,14
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.23840332874991,139.57566990972862,8388607,15
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.23843517998197,139.57567996801242,6008,16
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.238478095326215,139.5756933790575,6006,17
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632858,0,19,36.238503576311864,139.57570142568454,6004,18
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.23781458387101,139.5755364698301,6020,0
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.23783470043862,139.57554216952425,6020,1
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.23787862161125,139.57555491001708,6018,2
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.23792522499289,139.57556832106215,6017,3
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.237965122852,139.57557938517434,6015,4
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.23800770292012,139.57559212566716,6013,5
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.23805061826437,139.5756052014361,6012,6
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.23809353360862,139.57561794192893,6011,7
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.238137454781246,139.5756310176979,6009,8
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.23818137595388,139.57564442874298,6008,9
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.238221944365236,139.57565683395967,6007,10
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.238261171672086,139.5756685686241,6005,11
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.23830039897894,139.57568063856468,6004,12
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.238349014017345,139.57569539071426,6003,13
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.2383845532868,139.57570645482645,6001,14
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.23840332874991,139.57571248979673,8388607,15
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.238427133354925,139.57571986587152,6000,16
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.238469713423044,139.5757332769166,5998,17
610132,0x3fdee,False,292,2417460,2425265,7,3,5130010000000632855,0,19,36.23849519440869,139.57574132354364,5997,18
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.23851195821504,139.57566152782545,6014,0
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.238532074782654,139.57566756279573,6013,1
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.23857029626112,139.57568030328855,6011,2
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.23861589381439,139.57569404960975,6008,3
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.23865512112124,139.5757071253787,6007,4
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.238701053950635,139.5757222128044,6005,5
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.23874329874263,139.57573562384948,6004,6
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.238785543534625,139.57574970544684,6003,7
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.238828794155,139.57576378704417,6001,8
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.23887003311861,139.57577753336537,6000,9
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.23891127208223,139.5757916149627,5999,10
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.23895351687422,139.57580502600777,5999,11
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.23895519325485,139.57580569656002,8388607,12
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.238996432218464,139.57582011343348,5996,13
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.23904102394335,139.5758352008592,5996,14
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.23908360401147,139.57584995300877,5994,15
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.23912651935572,139.57586436988223,5992,16
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632882,0,18,36.2391499886846,139.5758724165093,5991,17
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.238503576311864,139.57570142568454,6004,0
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.238523357603356,139.57570779593095,6003,1
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.23856191435795,139.57571986587152,6001,2
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.23860717663509,139.57573428274497,5999,3
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.23864673921807,139.5757466879617,5997,4
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.238692672047456,139.5757617753874,5996,5
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.238734916839455,139.57577518643248,5994,6
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.23877716163145,139.5757892680298,5993,7
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.238820412251826,139.57580334962714,5992,8
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.23882745305049,139.57580569656002,8388607,9
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.23886165121544,139.57581709594834,5990,10
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.23890289017905,139.5758305069934,5989,11
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.23894446441879,139.57584492386687,5987,12
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.23898805031529,139.5758590054642,5986,13
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.239031971487925,139.5758747634422,5985,14
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.23907488683217,139.5758898508679,5984,15
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.23911746690029,139.57590426774135,5982,16
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632880,0,18,36.23914294788594,139.57591264964452,5981,17
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.23849519440869,139.57574132354364,5997,0
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.238514975700184,139.57574769379008,5996,1
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.23855353245478,139.57575976373064,5994,2
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.238598794731914,139.5757741806041,5992,3
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.2386383573149,139.5757865858208,5990,4
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.23868462542041,139.57580133797038,5988,5
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.23869803646549,139.57580569656002,8388607,6
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.23872653493628,139.57581474901545,5986,7
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.23876844445215,139.57582849533665,5984,8
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.23881169507252,139.5758429122101,5983,9
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.23885293403614,139.5758566585313,5981,10
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.23889417299975,139.57587040485254,5980,11
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.23893574723949,139.57588448644987,5978,12
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.238979333135994,139.57589890332332,5977,13
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.239022583756366,139.57591399074903,5976,14
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.23906616965287,139.57592941345087,5975,15
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.23910874972099,139.57594383032432,5973,16
706825,0x3fe2c,False,285,2425265,2432609,7,3,5130010000000632881,0,18,36.239135907087274,139.57595288277975,5972,17
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.23851195821504,139.57566152782545,6014,0
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.238532074782654,139.57566756279573,6013,1
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.23857029626112,139.57568030328855,6011,2
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.23861589381439,139.57569404960975,6008,3
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.23865512112124,139.5757071253787,6007,4
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.238701053950635,139.5757222128044,6005,5
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.23874329874263,139.57573562384948,6004,6
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.238785543534625,139.57574970544684,6003,7
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.238828794155,139.57576378704417,6001,8
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.23887003311861,139.57577753336537,6000,9
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.23891127208223,139.5757916149627,5999,10
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.23895351687422,139.57580502600777,5999,11
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.23895519325485,139.57580569656002,8388607,12
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.238996432218464,139.57582011343348,5996,13
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.23904102394335,139.5758352008592,5996,14
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.23908360401147,139.57584995300877,5994,15
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.23912651935572,139.57586436988223,5992,16
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632882,0,18,36.2391499886846,139.5758724165093,5991,17
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.238503576311864,139.57570142568454,6004,0
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.238523357603356,139.57570779593095,6003,1
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.23856191435795,139.57571986587152,6001,2
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.23860717663509,139.57573428274497,5999,3
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.23864673921807,139.5757466879617,5997,4
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.238692672047456,139.5757617753874,5996,5
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.238734916839455,139.57577518643248,5994,6
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.23877716163145,139.5757892680298,5993,7
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.238820412251826,139.57580334962714,5992,8
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.23882745305049,139.57580569656002,8388607,9
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.23886165121544,139.57581709594834,5990,10
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.23890289017905,139.5758305069934,5989,11
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.23894446441879,139.57584492386687,5987,12
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.23898805031529,139.5758590054642,5986,13
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.239031971487925,139.5758747634422,5985,14
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.23907488683217,139.5758898508679,5984,15
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.23911746690029,139.57590426774135,5982,16
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632880,0,18,36.23914294788594,139.57591264964452,5981,17
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632881,0,18,36.23849519440869,139.57574132354364,5997,0
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632881,0,18,36.238514975700184,139.57574769379008,5996,1
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632881,0,18,36.23855353245478,139.57575976373064,5994,2
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632881,0,18,36.238598794731914,139.5757741806041,5992,3
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632881,0,18,36.2386383573149,139.5757865858208,5990,4
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632881,0,18,36.23868462542041,139.57580133797038,5988,5
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632881,0,18,36.23869803646549,139.57580569656002,8388607,6
743784,0x3fe7f,False,292,2425265,2432609,7,3,5130010000000632881,0,18,36.23872653493628,139.57581474901545,5986,7
